timestamp_s,left_knee_ohms,left_angle_deg,right_knee_ohms,right_angle_deg
81.149,12.75,97.0730208253708,18.161529411764853,120.0
81.159,12.72,96.90692610306905,18.42976470588264,120.0
81.169,12.72,96.90692610306905,18.69800000000004,120.0
81.179,12.73,96.96856742178807,18.96623529411782,120.0
81.288,12.723625730994153,96.93000086982738,21.89,120.0
81.298,12.723040935672516,96.92633494074744,22.11,120.0
81.308,12.722456140350875,96.92264754724602,22.26,120.0
81.318,12.72187134502924,96.91893868932584,22.46,120.0
81.328,12.721286549707605,96.91520836698328,22.56,120.0
81.338,12.720701754385964,96.91145658022015,22.94,120.0
81.348,12.720116959064327,96.90768332903554,23.47,120.0
81.35,12.72,96.90692610306905,23.45600000000004,120.0
81.358,12.703999999999988,96.79524505764675,23.4,120.0
81.36,12.7,96.76481423177665,23.39541176470589,120.0
81.37,12.75,97.0730208253708,23.37247058823529,120.0
81.38,12.72,96.90692610306905,23.349529411764724,120.0
81.39,12.75,97.0730208253708,23.326588235294125,120.0
81.4,12.72,96.90692610306905,23.303647058823525,120.0
81.41,12.73,96.96856742178807,23.28070588235296,120.0
81.42,12.75,97.0730208253708,23.25776470588236,120.0
81.528,15.308571428571645,0.0,23.01,120.0
81.538,15.545476190476204,0.0,22.83,120.0
81.548,15.782380952381097,0.0,22.86,120.0
81.558,16.019285714285992,0.0,23.04,120.0
81.568,16.256190476190547,0.0,23.06,120.0
81.578,16.493095238095442,0.0,23.14,120.0
81.588,16.73,0.0,23.27,120.0
81.598,16.81,0.0,23.22,120.0
81.608,16.86,0.0,23.218224852071003,120.0
81.618,16.86,0.0,23.21644970414201,120.0
81.628,16.92,0.0,23.214674556213016,120.0
81.638,16.98,0.0,23.21289940828402,120.0
81.648,17.05,0.0,23.211124260355028,120.0
81.658,16.92,0.0,23.20934911242604,120.0
81.767,16.497861271676328,0.0,23.19,120.0
81.777,16.459132947976883,0.0,23.06,120.0
81.787,16.42040462427744,0.0,22.99,120.0
81.797,16.381676300578057,0.0,22.94,120.0
81.807,16.342947976878616,0.0,22.91,120.0
81.817,16.304219653179228,0.0,22.89,120.0
81.827,16.265491329479786,0.0,22.68,120.0
81.831,16.25,0.0,22.671999999999997,120.0
81.837,16.25,0.0,22.66,120.0
81.841,16.25,0.0,22.634718614718672,120.0
81.851,16.23,0.0,22.57151515151517,120.0
81.861,16.5,0.0,22.50831168831168,120.0
81.871,16.56,0.0,22.44510822510827,120.0
81.881,16.62,0.0,22.38190476190477,120.0
81.891,16.46,0.0,22.31870129870128,120.0
81.901,16.6,0.0,22.25549783549787,120.0
82.068,15.7058849557522,0.0,21.2,120.0
82.078,15.652345132743324,0.0,21.15,120.0
82.088,15.598805309734525,0.0,21.18,120.0
82.098,15.545265486725643,0.0,21.23,120.0
82.108,15.491725663716768,0.0,21.13,120.0
82.118,15.438185840707968,0.0,21.01,120.0
82.127,15.39,0.0,20.90200000000005,120.0
82.128,15.381999999999966,0.0,20.89,120.0
82.137,15.31,0.0,20.84500000000002,120.0
82.138,15.316000000000026,0.0,20.84,120.0
82.147,15.37,0.0,20.94982142857144,120.0
82.157,15.45,0.0,21.071845238095143,120.0
82.167,15.45,0.0,21.19386904761902,120.0
82.177,15.33,0.0,21.3158928571429,120.0
82.187,15.37,0.0,21.4379166666666,120.0
82.197,15.29,0.0,21.55994047619048,120.0
82.306,15.357889273356395,0.0,22.89,120.0
82.316,15.364117647058825,0.0,22.99,120.0
82.326,15.37034602076124,0.0,22.89,120.0
82.336,15.376574394463663,0.0,22.76,120.0
82.346,15.38280276816609,0.0,22.58,120.0
82.356,15.389031141868507,0.0,22.38,120.0
82.366,15.395259515570933,0.0,22.18,120.0
82.376,15.401487889273357,0.0,22.13,120.0
82.486,15.47,0.0,21.60894736842103,120.0
82.496,15.43,0.0,21.56157894736844,120.0
82.506,15.43,0.0,21.514210526315782,120.0
82.516,15.45,0.0,21.46684210526313,120.0
82.526,15.37,0.0,21.419473684210534,120.0
82.536,15.29,0.0,21.37210526315788,120.0
82.546,15.25,0.0,21.324736842105217,120.0
82.547,15.240000000000084,0.0,21.32,120.0
82.556,15.15,0.0,21.30200000000001,120.0
82.557,15.148497109826582,0.0,21.3,120.0
82.567,15.133468208092491,0.0,21.3,120.0
82.577,15.11843930635838,0.0,21.25,120.0
82.587,15.10341040462427,0.0,21.23,120.0
82.597,15.08838150289018,0.0,21.13,120.0
82.607,15.073352601156069,0.0,21.15,120.0
82.617,15.058323699421956,0.0,21.15,120.0
82.729,14.89,0.0,21.12364705882353,120.0
82.739,14.89,0.0,21.121294117647057,120.0
82.749,14.93,0.0,21.11894117647059,120.0
82.759,15.03,0.0,21.11658823529412,120.0
82.769,15.03,0.0,21.114235294117645,120.0
82.779,15.01,0.0,21.11188235294118,120.0
82.787,15.074000000000046,0.0,21.11,120.0
82.789,15.09,0.0,21.09000000000003,120.0
82.797,15.20199999999988,0.0,21.01,120.0
82.799,15.23,0.0,21.034000000000106,120.0
82.807,15.222470588235298,0.0,21.13,120.0
82.817,15.213058823529424,0.0,21.08,120.0
82.827,15.203647058823536,0.0,21.2,120.0
82.837,15.194235294117648,0.0,21.25,120.0
82.847,15.184823529411773,0.0,21.18,120.0
82.857,15.175411764705885,0.0,21.03,120.0
82.969,15.07,0.0,20.411395348837228,120.0
82.979,15.01,0.0,20.356162790697663,120.0
82.989,14.99,0.0,20.3009302325581,120.0
82.999,14.93,0.0,20.24569767441861,120.0
83.009,14.89,0.0,20.19046511627905,120.0
83.019,14.87,0.0,20.135232558139485,120.0
83.029,14.81,0.0,20.08,120.0
83.039,14.79,0.0,20.13,120.0
83.049,14.760414201183416,0.0,20.15,120.0
83.059,14.730828402366871,0.0,20.13,120.0
83.069,14.70124260355029,0.0,20.11,120.0
83.079,14.671656804733749,0.0,20.06,120.0
83.089,14.642071005917163,0.0,20.06,120.0
83.099,14.612485207100582,0.0,19.99,120.0
83.208,14.29,29.72368054915205,19.784823529411774,120.0
83.218,14.28,30.64115939084968,19.766,120.0
83.228,14.28,30.64115939084968,19.747176470588258,120.0
83.238,14.24,34.24831064479713,19.72835294117648,120.0
83.248,14.2,37.75503931818821,19.70952941176471,120.0
83.258,14.24,34.24831064479713,19.69070588235296,120.0
83.268,14.26,32.45728784039238,19.671882352941186,120.0
83.269,14.26,32.45728784039238,19.67,120.0
83.278,14.26,32.45728784039238,19.67,120.0
83.279,14.260116959064328,32.446740185216186,19.67,120.0
83.289,14.261286549707602,32.34121641171805,19.62,120.0
83.299,14.262456140350878,32.23560678053764,19.62,120.0
83.309,14.263625730994152,32.129911291674944,19.57,120.0
83.319,14.264795321637427,32.02412994512724,19.57,120.0
83.329,14.2659649122807,31.91826274089817,19.5,120.0
83.339,14.267134502923977,31.812309678985002,19.5,120.0
83.449,14.28,30.64115939084968,19.278698224852068,120.0
83.459,14.31,27.869893631899686,19.258579881656797,120.0
83.469,14.29,29.72368054915205,19.238461538461543,120.0
83.479,14.26,32.45728784039238,19.218343195266264,120.0
83.489,14.24,34.24831064479713,19.19822485207099,120.0
83.499,14.22,36.0142278040621,19.17810650887574,120.0
83.508,14.202000000000009,37.58208792080586,19.16,120.0
83.509,14.2,37.75503931818821,19.16200000000001,120.0
83.518,14.164000000000016,40.8252338178645,19.18,120.0
83.519,14.16,41.16134541102292,19.17799999999999,120.0
83.528,14.143392857142857,42.54606897362828,19.16,120.0
83.538,14.12494047619049,44.06434866307882,19.16,120.0
83.548,14.1064880952381,45.56125777697525,19.16,120.0
83.558,14.088035714285708,47.03679631531668,19.14,120.0
83.568,14.069583333333345,48.49096427810127,19.16,120.0
83.578,14.051130952380952,49.92376166533268,19.16,120.0
83.687,13.85,64.15526450853577,19.045930232558145,120.0
83.697,13.83,65.43162158759242,19.035465116279067,120.0
83.707,13.81,66.6828730215102,19.02500000000001,120.0
83.717,13.79,67.90901881028913,19.01453488372093,120.0
83.727,13.79,67.90901881028913,19.00406976744186,120.0
83.737,13.83,65.43162158759242,18.9936046511628,120.0
83.747,13.77,69.11005895392827,18.983139534883723,120.0
83.75,13.775999999999996,68.75238300357614,18.98,120.0
83.757,13.79,67.90901881028913,18.966,120.0
83.76,13.78841176470588,68.005313208404,18.96,120.0
83.77,13.783117647058829,68.32515109928136,18.96,120.0
83.78,13.777823529411766,68.64322985758554,19.0,120.0
83.79,13.772529411764705,68.95954948331473,19.07,120.0
83.8,13.76723529411765,69.27410997646803,19.07,120.0
83.81,13.76194117647059,69.58691133704815,19.07,120.0
83.82,13.756647058823535,69.89795356505238,19.0,120.0
83.927,13.7,73.11599250119889,18.916204819277105,120.0
83.937,13.7,73.11599250119889,18.90837349397591,120.0
83.947,13.7,73.11599250119889,18.900542168674697,120.0
83.957,13.71,72.56254551401435,18.8927108433735,120.0
83.967,13.68,74.2040572417136,18.88487951807229,120.0
83.977,13.66,75.26701633708944,18.877048192771085,120.0
83.986,13.678000000000017,74.31148290528108,18.87,120.0
83.987,13.68,74.2040572417136,18.871999999999986,120.0
83.996,13.724999999999978,71.72060676208002,18.89,120.0
83.997,13.73,71.43682230579088,18.885999999999985,120.0
84.006,13.724342857142858,71.75778748336597,18.85,120.0
84.016,13.71805714285714,72.11205962668828,18.87,120.0
84.026,13.711771428571431,72.46385194710092,18.87,120.0
84.036,13.705485714285713,72.81316444460754,18.85,120.0
84.046,13.699199999999996,73.1599971192054,18.85,120.0
84.056,13.692914285714286,73.50434997089633,18.85,120.0
84.172,13.62,77.31761759242363,18.770457142857143,120.0
84.182,13.62,77.31761759242363,18.7636,120.0
84.192,13.58,79.26779626720327,18.75674285714286,120.0
84.202,13.6,78.30525975238288,18.749885714285718,120.0
84.212,13.6,78.30525975238288,18.743028571428567,120.0
84.222,13.6,78.30525975238288,18.736171428571428,120.0
84.231,13.582000000000008,79.17267236975204,18.73,120.0
84.232,13.58,79.26779626720327,18.725999999999985,120.0
84.241,13.633999999999975,76.61133022159629,18.69,120.0
84.242,13.64,76.30486978732552,18.69200000000001,120.0
84.251,13.63360946745562,76.63119902991093,18.71,120.0
84.261,13.62650887573965,76.99078083422592,18.71,120.0
84.271,13.619408284023672,77.34719817222413,18.73,120.0
84.281,13.612307692307692,77.70045104390374,18.71,120.0
84.291,13.605207100591722,78.05053944926567,18.73,120.0
84.301,13.59810650887574,78.39746338830992,18.73,120.0
84.411,13.52,82.00477194083032,18.643855421686748,120.0
84.421,13.54,81.11755236142653,18.636024096385537,120.0
84.431,13.54,81.11755236142653,18.62819277108434,120.0
84.441,13.56,80.20522713688479,18.62036144578313,120.0
84.451,13.5,82.86688587509525,18.61253012048193,120.0
84.461,13.52,82.00477194083032,18.604698795180724,120.0
84.467,13.508000000000006,82.52505297880543,18.6,120.0
84.471,13.5,82.86688587509525,18.6,120.0
84.477,13.524000000000022,81.82933647656046,18.6,120.0
84.481,13.54,81.11755236142653,18.6,120.0
84.487,13.541066666666666,81.06952879418168,18.6,120.0
84.497,13.542844444444444,80.98933082296753,18.58,120.0
84.507,13.544622222222223,80.90893448616134,18.58,120.0
84.517,13.546399999999998,80.82833978376402,18.6,120.0
84.527,13.548177777777775,80.74754671577648,18.55,120.0
84.537,13.549955555555556,80.6665552821969,18.53,120.0
84.706,13.58,79.26779626720327,18.54450643776824,120.0
84.716,13.56,80.20522713688479,18.545364806866957,120.0
84.726,13.58,79.26779626720327,18.546223175965665,120.0
84.736,13.56,80.20522713688479,18.54708154506438,120.0
84.746,13.54,81.11755236142653,18.54793991416309,120.0
84.756,13.58,79.26779626720327,18.548798283261803,120.0
84.766,13.56,80.20522713688479,18.54965665236052,120.0
84.77,13.552000000000012,80.573169904118,18.55,120.0
84.776,13.54,81.11755236142653,18.55,120.0
84.78,13.538758620689652,81.17335194316001,18.55,120.0
84.79,13.53565517241379,81.3124277434872,18.55,120.0
84.8,13.53255172413793,81.45089903809003,18.55,120.0
84.81,13.529448275862066,81.58876582696848,18.53,120.0
84.82,13.526344827586207,81.72602811012166,18.51,120.0
84.83,13.523241379310344,81.86268588755229,18.51,120.0
84.84,13.52013793103448,81.99873915925855,18.53,120.0
85.007,13.468310344827584,84.18148587323321,18.51,120.0
85.017,13.465206896551726,84.30683939362007,18.49,120.0
85.027,13.462103448275862,84.43158840828346,18.51,120.0
85.037,13.458999999999998,84.55573291722158,18.51,120.0
85.047,13.45589655172414,84.67927292043623,18.51,120.0
85.057,13.452793103448276,84.80220841792652,18.46,120.0
85.066,13.45,84.91233351327355,18.46,120.0
85.067,13.451999999999982,84.833528285164,18.46,120.0
85.076,13.47,84.11298369185624,18.486999999999988,120.0
85.077,13.47,84.11298369185624,18.49,120.0
85.086,13.47,84.11298369185624,18.49102857142857,120.0
85.096,13.45,84.91233351327355,18.492171428571428,120.0
85.106,13.45,84.91233351327355,18.493314285714284,120.0
85.116,13.45,84.91233351327355,18.494457142857144,120.0
85.126,13.47,84.11298369185624,18.4956,120.0
85.136,13.43,85.686577689552,18.496742857142856,120.0
85.252,13.470701754385964,84.08448042540385,18.51,120.0
85.262,13.47421052631579,83.94150046165123,18.46,120.0
85.272,13.477719298245615,83.79774777874991,18.51,120.0
85.282,13.481228070175437,83.65322237669989,18.51,120.0
85.292,13.484736842105264,83.50792425550208,18.49,120.0
85.302,13.48824561403509,83.36185341515466,18.44,120.0
85.307,13.49,83.28852822530007,18.450000000000003,120.0
85.312,13.47,84.11298369185624,18.46,120.0
85.317,13.45,84.91233351327355,18.44000000000003,120.0
85.322,13.45,84.91233351327355,18.42,120.0
85.327,13.45,84.91233351327355,18.42,120.0
85.337,13.45,84.91233351327355,18.42,120.0
85.347,13.45,84.91233351327355,18.42,120.0
85.357,13.45,84.91233351327355,18.42,120.0
85.367,13.45,84.91233351327355,18.42,120.0
85.377,13.45,84.91233351327355,18.42,120.0
85.487,13.462941176470588,84.39797389280466,18.42,120.0
85.497,13.464117647058824,84.35069270284112,18.42,120.0
85.507,13.46529411764706,84.3033246421328,18.4,120.0
85.517,13.466470588235294,84.2558697106806,18.4,120.0
85.527,13.46764705882353,84.20832790848362,18.46,120.0
85.537,13.468823529411766,84.16069923554187,18.44,120.0
85.547,13.47,84.11298369185624,18.44,120.0
85.557,13.47,84.11298369185624,18.42,120.0
85.567,13.47,84.11298369185624,18.42115606936416,120.0
85.577,13.49,83.28852822530007,18.422312138728326,120.0
85.587,13.47,84.11298369185624,18.423468208092487,120.0
85.597,13.47,84.11298369185624,18.424624277456648,120.0
85.607,13.47,84.11298369185624,18.42578034682081,120.0
85.617,13.45,84.91233351327355,18.42693641618497,120.0
85.73,13.476432748538013,83.85054681709244,18.44,120.0
85.74,13.47877192982456,83.75447129364511,18.4,120.0
85.75,13.481111111111112,83.65805233946503,18.4,120.0
85.76,13.483450292397665,83.5612899545531,18.4,120.0
85.77,13.48578947368421,83.46418413890842,18.35,120.0
85.78,13.488128654970762,83.36673489253008,18.35,120.0
85.788,13.49,83.28852822530007,18.334000000000017,120.0
85.79,13.49,83.28852822530007,18.33,120.0
85.798,13.49,83.28852822530007,18.346000000000007,120.0
85.8,13.491999999999994,83.20470186816237,18.35,120.0
85.808,13.5,82.86688587509525,18.34715976331361,120.0
85.818,13.5,82.86688587509525,18.34360946745562,120.0
85.828,13.47,84.11298369185624,18.34005917159763,120.0
85.838,13.49,83.28852822530007,18.336508875739646,120.0
85.848,13.43,85.686577689552,18.33295857988165,120.0
85.858,13.47,84.11298369185624,18.329408284023668,120.0
85.969,13.489588235294116,83.30575542806673,18.29,120.0
85.979,13.49135294117647,83.23184963305084,18.29,120.0
85.989,13.493117647058824,83.15774837885874,18.26,120.0
85.999,13.494882352941175,83.08345166549225,18.29,120.0
86.009,13.496647058823529,83.00895949295136,18.29,120.0
86.019,13.498411764705882,82.93427186123427,18.26,120.0
86.028,13.5,82.86688587509525,18.30500000000004,120.0
86.029,13.497000000000025,82.99403760334098,18.31,120.0
86.038,13.47,84.11298369185624,18.24700000000003,120.0
86.039,13.473000000000011,83.99091585674978,18.24,120.0
86.048,13.5,82.86688587509525,18.237869822485205,120.0
86.058,13.45,84.91233351327355,18.23550295857988,120.0
86.068,13.45,84.91233351327355,18.23313609467456,120.0
86.078,13.47,84.11298369185624,18.23076923076923,120.0
86.088,13.41,86.43571622069157,18.228402366863907,120.0
86.098,13.43,85.686577689552,18.226035502958577,120.0
86.208,13.333508771929829,89.069219967967,18.2,120.0
86.218,13.324736842105263,89.34775593429549,18.2,120.0
86.228,13.315964912280709,89.62146240594484,18.15,120.0
86.238,13.307192982456144,89.89033938291504,18.2,120.0
86.248,13.298421052631578,90.1543868652061,18.18,120.0
86.258,13.289649122807026,90.41360485281803,18.18,120.0
86.268,13.28087719298246,90.66799334575171,18.18,120.0
86.269,13.28,90.69316657283707,18.17299999999997,120.0
86.278,13.298000000000018,90.16693967290485,18.11,120.0
86.279,13.3,90.10721473510057,18.109882352941177,120.0
86.289,13.28,90.69316657283707,18.10870588235294,120.0
86.299,13.3,90.10721473510057,18.107529411764705,120.0
86.309,13.26,91.25401276543562,18.10635294117647,120.0
86.319,13.26,91.25401276543562,18.105176470588237,120.0
86.329,13.26,91.25401276543562,18.104,120.0
86.339,13.26,91.25401276543562,18.102823529411765,120.0
86.448,13.221071428571433,92.2736692213357,18.09,120.0
86.458,13.2175,92.36245233733007,18.11,120.0
86.468,13.213928571428571,92.45043489066029,18.11,120.0
86.478,13.210357142857143,92.53761688132636,18.09,120.0
86.488,13.206785714285717,92.62399830932918,18.09,120.0
86.498,13.203214285714283,92.70957917466785,18.07,120.0
86.507,13.2,92.78591747239534,18.08800000000001,120.0
86.508,13.2,92.78591747239534,18.09,120.0
86.517,13.2,92.78591747239534,18.09,120.0
86.518,13.197999999999992,92.83308958763064,18.09,120.0
86.527,13.18,93.24634108443661,18.08736842105263,120.0
86.537,13.18,93.24634108443661,18.084444444444443,120.0
86.547,13.2,92.78591747239534,18.081520467836256,120.0
86.557,13.15,93.88990341786484,18.07859649122807,120.0
86.567,13.16,93.68165905134083,18.075672514619885,120.0
86.577,13.15,93.88990341786484,18.07274853801169,120.0
86.689,13.1244,94.39440864522567,18.04,120.0
86.699,13.122114285714286,94.43745350096196,18.07,120.0
86.709,13.11982857142857,94.48017044623066,18.07,120.0
86.719,13.117542857142857,94.52255948103266,18.07,120.0
86.729,13.11525714285714,94.56462060536796,18.07,120.0
86.739,13.112971428571424,94.60635381923657,18.07,120.0
86.749,13.110685714285712,94.64775912263667,18.07,120.0
86.752,13.11,94.66011677111601,18.07,120.0
86.759,13.124000000000002,94.40196516601645,18.07,120.0
86.762,13.13,94.2875629170594,18.069467455621304,120.0
86.772,13.13,94.2875629170594,18.067692307692308,120.0
86.782,13.13,94.2875629170594,18.065917159763316,120.0
86.792,13.15,93.88990341786484,18.06414201183432,120.0
86.802,13.13,94.2875629170594,18.062366863905325,120.0
86.812,13.13,94.2875629170594,18.060591715976333,120.0
86.822,13.15,93.88990341786484,18.058816568047337,120.0
86.928,13.098915662650604,94.8557797360827,18.04,120.0
86.938,13.094096385542167,94.93844534643449,18.07,120.0
86.948,13.08927710843374,95.01965323316017,18.02,120.0
86.958,13.084457831325302,95.09940339626155,18.0,120.0
86.968,13.079638554216864,95.17769583573681,18.0,120.0
86.978,13.074819277108436,95.25453055158687,18.07,120.0
86.988,13.07,95.3299075438108,18.0,120.0
86.998,13.09,95.00756498003284,18.0,120.0
87.008,13.07,95.3299075438108,18.0,120.0
87.018,13.09,95.00756498003284,18.0,120.0
87.028,13.09,95.00756498003284,18.0,120.0
87.038,13.05,95.6271444624499,18.0,120.0
87.048,13.07,95.3299075438108,18.0,120.0
87.058,13.07,95.3299075438108,18.0,120.0
87.167,13.07,95.3299075438108,18.0,120.0
87.177,13.07,95.3299075438108,18.02,120.0
87.187,13.07,95.3299075438108,17.96,120.0
87.197,13.07,95.3299075438108,18.0,120.0
87.207,13.07,95.3299075438108,17.93,120.0
87.217,13.07,95.3299075438108,17.96,120.0
87.227,13.07,95.3299075438108,17.98,120.0
87.229,13.07,95.3299075438108,17.98,120.0
87.237,13.038000000000034,95.79343590396638,17.98,120.0
87.239,13.03,95.89927573595105,17.97872093023255,120.0
87.249,13.07,95.3299075438108,17.97232558139535,120.0
87.259,13.03,95.89927573595105,17.965930232558136,120.0
87.269,13.07,95.3299075438108,17.959534883720924,120.0
87.279,13.01,96.14630136431242,17.95313953488372,120.0
87.289,13.05,95.6271444624499,17.94674418604651,120.0
87.299,13.05,95.6271444624499,17.9403488372093,120.0
87.409,13.02411764705882,95.97453645485984,17.87,120.0
87.419,13.021764705882353,96.00403264721263,17.89,120.0
87.429,13.01941176470588,96.0331813565881,17.89,120.0
87.439,13.017058823529412,96.06198258298627,17.89,120.0
87.449,13.01470588235294,96.09043632640532,17.87,120.0
87.459,13.012352941176468,96.11854258684798,17.89,120.0
87.469,13.01,96.14630136431242,17.89,120.0
87.479,13.03,95.89927573595105,17.91,120.0
87.489,13.03,95.89927573595105,17.90825327510917,120.0
87.499,13.01,96.14630136431242,17.906506550218342,120.0
87.509,12.98,96.46976672221899,17.90475982532751,120.0
87.519,13.0,96.26039956156546,17.90301310043668,120.0
87.529,13.01,96.14630136431242,17.901266375545852,120.0
87.539,13.0,96.26039956156546,17.899519650655023,120.0
87.708,12.985240174672487,96.41733791333809,17.87,120.0
87.718,12.984366812227076,96.4261957333456,17.85,120.0
87.728,12.98349344978166,96.43500567927549,17.89,120.0
87.738,12.982620087336246,96.44376775112778,17.87,120.0
87.748,12.98174672489083,96.45248194890246,17.89,120.0
87.758,12.980873362445417,96.46114827260044,17.93,120.0
87.768,12.98,96.46976672221899,17.87,120.0
87.778,12.98,96.46976672221899,17.89,120.0
87.788,13.0,96.26039956156546,17.884767441860472,120.0
87.798,12.98,96.46976672221899,17.879534883720932,120.0
87.808,13.0,96.26039956156546,17.874302325581397,120.0
87.818,12.98,96.46976672221899,17.869069767441864,120.0
87.828,13.01,96.14630136431242,17.86383720930233,120.0
87.838,12.96,96.65402823773275,17.858604651162796,120.0
87.95,12.96,96.65402823773275,17.8,120.0
87.96,12.96,96.65402823773275,17.85,120.0
87.97,12.96,96.65402823773275,17.82,120.0
87.98,12.96,96.65402823773275,17.82,120.0
87.99,12.96,96.65402823773275,17.85,120.0
88.0,12.96,96.65402823773275,17.82,120.0
88.01,12.96,96.65402823773275,17.8,120.0
88.02,12.98,96.46976672221899,17.82,120.0
88.03,13.0,96.26039956156546,17.82,120.0
88.04,12.96,96.65402823773275,17.82,120.0
88.05,12.98,96.46976672221899,17.82,120.0
88.06,12.94,96.81318410810763,17.82,120.0
88.07,12.98,96.46976672221899,17.82,120.0
88.08,12.98,96.46976672221899,17.82,120.0
88.309,12.98,96.46976672221899,17.82,120.0
88.319,12.98,96.46976672221899,17.85,120.0
88.329,12.98,96.46976672221899,17.82,120.0
88.339,12.98,96.46976672221899,17.82,120.0
88.349,12.98,96.46976672221899,17.82,120.0
88.359,12.98,96.46976672221899,17.82,120.0
88.366,12.98,96.46976672221899,17.805999999999997,120.0
88.369,12.98,96.46976672221899,17.8,120.0
88.376,12.98,96.46976672221899,17.8,120.0
88.379,12.986000000000006,96.40959266676236,17.8,120.0
88.386,13.0,96.26039956156546,17.798343195266273,120.0
88.396,13.0,96.26039956156546,17.795976331360947,120.0
88.406,13.01,96.14630136431242,17.79360946745562,120.0
88.416,13.0,96.26039956156546,17.791242603550298,120.0
88.426,12.98,96.46976672221899,17.788875739644972,120.0
88.436,13.01,96.14630136431242,17.786508875739646,120.0
88.548,12.977816091954024,96.49110826775814,17.76,120.0
88.558,12.974942528735632,96.5187331744537,17.8,120.0
88.568,12.972068965517243,96.54583981492488,17.72,120.0
88.578,12.969195402298851,96.57242818917166,17.74,120.0
88.588,12.966321839080464,96.59849829719406,17.78,120.0
88.598,12.96344827586207,96.62405013899115,17.76,120.0
88.608,12.96057471264368,96.64908371456568,17.76,120.0
88.61,12.96,96.65402823773275,17.76,120.0
88.618,12.944000000000017,96.78336138564373,17.76,120.0
88.62,12.94,96.81318410810763,17.759526627218936,120.0
88.63,12.92,96.94723433334457,17.75715976331361,120.0
88.64,12.98,96.46976672221899,17.754792899408283,120.0
88.65,12.98,96.46976672221899,17.752426035502957,120.0
88.66,12.94,96.81318410810763,17.750059171597634,120.0
88.67,12.94,96.81318410810763,17.747692307692308,120.0
88.68,12.98,96.46976672221899,17.74532544378698,120.0
88.787,12.967337278106507,96.58934504265471,17.72,120.0
88.797,12.966153846153848,96.60000636084351,17.76,120.0
88.807,12.964970414201185,96.61057977719156,17.74,120.0
88.817,12.963786982248523,96.62106529169614,17.72,120.0
88.827,12.96260355029586,96.63146290435907,17.74,120.0
88.837,12.961420118343195,96.64177261517943,17.69,120.0
88.847,12.960236686390534,96.65199442415815,17.8,120.0
88.849,12.96,96.65402823773275,17.78799999999995,120.0
88.857,12.976000000000006,96.50862747693282,17.74,120.0
88.859,12.98,96.46976672221899,17.739767441860465,120.0
88.869,12.92,96.94723433334457,17.738604651162788,120.0
88.879,12.92,96.94723433334457,17.737441860465115,120.0
88.889,12.98,96.46976672221899,17.73627906976744,120.0
88.899,12.98,96.46976672221899,17.735116279069764,120.0
88.909,12.96,96.65402823773275,17.73395348837209,120.0
88.919,12.96,96.65402823773275,17.732790697674417,120.0
89.029,12.94682634730539,96.76168356909238,17.72,120.0
89.039,12.94562874251497,96.77093029810112,17.69,120.0
89.049,12.94443113772455,96.78008700722603,17.72,120.0
89.059,12.943233532934132,96.78915369646893,17.69,120.0
89.069,12.942035928143712,96.798130365828,17.67,120.0
89.079,12.940838323353294,96.80701701530506,17.69,120.0
89.086,12.94,96.81318410810763,17.711000000000006,120.0
89.089,12.934000000000005,96.85603526841896,17.72,120.0
89.096,12.92,96.94723433334457,17.698999999999998,120.0
89.099,12.92,96.94723433334457,17.69,120.0
89.106,12.92,96.94723433334457,17.69,120.0
89.116,12.96,96.65402823773275,17.69,120.0
89.126,12.98,96.46976672221899,17.69,120.0
89.136,12.96,96.65402823773275,17.69,120.0
89.146,12.94,96.81318410810763,17.69,120.0
89.156,12.94,96.81318410810763,17.69,120.0
89.27,12.979537572254335,96.47431063203203,17.69,120.0
89.28,12.983005780346822,96.4399041607976,17.72,120.0
89.29,12.98647398843931,96.40474273348082,17.69,120.0
89.3,12.989942196531793,96.36882635007987,17.76,120.0
89.31,12.99341040462428,96.33215501059567,17.76,120.0
89.32,12.996878612716763,96.29472871502821,17.8,120.0
89.329,13.0,96.26039956156546,17.81799999999999,120.0
89.33,12.995999999999984,96.30428144530742,17.82,120.0
89.339,12.96,96.65402823773275,17.846999999999987,120.0
89.34,12.964000000000018,96.6191843862407,17.85,120.0
89.349,13.0,96.26039956156546,17.873712574850302,120.0
89.359,12.96,96.65402823773275,17.9000598802395,120.0
89.369,13.03,95.89927573595105,17.926407185628733,120.0
89.379,13.01,96.14630136431242,17.952754491017966,120.0
89.389,13.09,95.00756498003284,17.979101796407164,120.0
89.399,13.09,95.00756498003284,18.0054491017964,120.0
89.507,13.019285714285708,96.03473308839057,18.29,120.0
89.517,13.012738095238095,96.1139656441901,18.31,120.0
89.527,13.006190476190472,96.19050741992578,18.33,120.0
89.537,12.99964285714285,96.26435841559487,18.44,120.0
89.547,12.993095238095236,96.33551863120101,18.46,120.0
89.557,12.986547619047611,96.40398806674239,18.49,120.0
89.567,12.98,96.46976672221899,18.49,120.0
89.577,12.96,96.65402823773275,18.55,120.0
89.587,13.0,96.26039956156546,18.53571428571428,120.0
89.597,12.98,96.46976672221899,18.52142857142858,120.0
89.607,12.98,96.46976672221899,18.507142857142856,120.0
89.617,12.98,96.46976672221899,18.492857142857137,120.0
89.627,12.96,96.65402823773275,18.478571428571435,120.0
89.637,12.94,96.81318410810763,18.464285714285715,120.0
89.808,12.94,96.81318410810763,18.22,120.0
